"company","title","location","job_url","job_type","site","date_posted"
"CANCOM","System Administrator (m/w/d)","Berlin, Germany","https://www.linkedin.com/jobs/view/4401908650","","linkedin","2026-04-21"
"Tilla","Full Stack Engineer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4404545803","","linkedin","2026-04-21"
"Clera","Founding Full-Stack Engineer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4401694313","","linkedin","2026-04-21"
"Ablefy Gmbh","Working Student Software Engineer (Ruby & React) (F/M/X)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=d93371189c788340","parttime","indeed","2026-04-21"
"Ostrom","Mid-level Backend Engineer (m/f/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=10e51c26a67c41cf","fulltime","indeed","2026-04-21"
"KAYAK","Full Stack Engineer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4393245481","","linkedin","2026-04-21"
"MOIA GmbH","(Senior) Quality Specialist (System Testing)- Pre‑Integration and Testing Team (all genders)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=eb2efab9b937a2b8","","indeed","2026-04-21"
"MongoDB","Solutions Architect","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=6a381438fc4736e8","","indeed","2026-04-21"
"we.CONECT - Discover a unique B2B event experience!","Senior Frontend Developer (React.js) (f/m/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4401955602","","linkedin","2026-04-21"
"develop","Senior Backend Developer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4404566787","","linkedin","2026-04-21"
"sprylab technologies","SENIOR FRONTEND DEVELOPER (m/w/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=30a30abe6daeb1fa","","indeed","2026-04-21"
"Bundesdruckerei-Gruppe","Senior Frontend Developer (m/w/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=b478e3b7be24401f","fulltime","indeed","2026-04-21"
"Zen Talent","Full Stack Engineer","Berlin, Germany","https://www.linkedin.com/jobs/view/4404871684","","linkedin","2026-04-21"
"Kertos","Fullstack Engineer – Python / React (all genders)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4401653603","","linkedin","2026-04-20"
"","Dev Ops Engineer","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=a6770b75670861a6","fulltime","indeed","2026-04-20"
"SAP","(Expert/Senior) DevOps Engineer - Sovereign Cloud Delivery Germany (m/f/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=2e4fe7677fa42aba","fulltime","indeed","2026-04-20"
"SAP","(Expert/Senior) DevOps Engineer - Sovereign Cloud Delivery Germany (m/f/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=9460293168bcbda9","fulltime","indeed","2026-04-20"
"bunch","Senior Platform Engineer (m/f/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=a34e6e537a5174b0","fulltime","indeed","2026-04-20"
"nnamu","Dev Ops Engineer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4401633340","","linkedin","2026-04-20"
"Everphone","Senior DevOps Engineer (w/m/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4401643509","","linkedin","2026-04-20"
"Sony Interactive Entertainment","Site Reliability Engineer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4401650749","","linkedin","2026-04-20"
"PlayStation","Site Reliability Engineer","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=d674fc2689fb4ed6","","indeed","2026-04-20"
"Reflex Aerospace","Software Systems Engineer (all genders)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4403600360","","linkedin","2026-04-20"
"Deutscher BundeswehrVerband e.V.","DevOps Engineer - Network & Systems (m/w/x)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4404068741","","linkedin","2026-04-20"
"AnyTax","Full-Stack Software Engineer (TypeScript)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4401614403","","linkedin","2026-04-20"
"","Fullstack Engineer – Python / React (all genders)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=7b405a7e96524a56","fulltime","indeed","2026-04-20"
"Bundesdruckerei-Gruppe","Software Developer Intranet (m/w/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=c1792e5b3123d0f6","fulltime","indeed","2026-04-20"
"Flix","Software Engineer (Kotlin, Java) (m/f/d) - Capacity Management team","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4404335707","","linkedin","2026-04-20"
"Amazon Web Services","Applied Science Manager, AWS Generative AI Innovation Center","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=54bbf63992da3a99","fulltime","indeed","2026-04-17"
"Concentrix","Customer Engineer – Infrastructure – MECM (aka SCCM)/Intune (F/M/D)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=98fc1686ff0368d7","fulltime","indeed","2026-04-17"
"Distribusion Technologies GmbH","(Senior) Technical Partnerships Manager - Corporate Travel (all genders)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=75cfbfbef63f15cf","fulltime","indeed","2026-04-17"
"Workato","Senior Infrastructure Engineer (Platform engineering)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=819af3f40fa2a6f7","","indeed","2026-04-15"
"flaschenpost SE","Low-Code Developer (m/w/d) - Warehousing","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=22bb0deb0968b93a","fulltime","indeed","2026-04-15"
"SumUp","Senior AI Backend Engineer","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=d161e5527e999712","","indeed","2026-04-10"
"Paymenttools (English)","(Senior) Site Reliability Engineer (d/f/m)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=ef84ddd4785067e7","","indeed","2026-04-09"
"atolls","Senior Backend Engineer (TypeScript, NestJS/Node.js) (m/f/x)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=829327fda463edd2","","indeed","2026-04-03"
"MOIA","(Senior) Quality Specialist (all genders) - Passenger Interaction","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=7151814a84162205","","indeed","2026-04-02"
"Ablefy","Working Student - Software Engineer (Ruby & React) (F/M/X)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=67764c4507d2988a","parttime","indeed","2026-04-01"
"EY","Senior DevOps Engineer - Digital Health Excellence Center (w/m/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=30a240a191397c26","","indeed","2026-03-27"
"Ninox Software GmbH","Senior SRE Engineer - Berlin (m/f/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=19c38b8e477bd198","fulltime","indeed","2026-01-05"
"Qvest","Platform Engineer (m/w/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=ce69b778df595ce7","fulltime","indeed","2025-10-13"
"Mercor","Software Engineer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4405929492","","linkedin",""
"Peritus Partners","Kafka DevOps Engineer","Berlin, Germany","https://www.linkedin.com/jobs/view/4407187121","","linkedin",""
"Assecor GmbH","Site Reliability Engineer (m/w/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4404657685","","linkedin",""
"Amazon Web Services (AWS)","Systems Engineer, Managed Operations","Berlin, Germany","https://www.linkedin.com/jobs/view/4304166753","","linkedin",""
"PT Samulos Rambuti Makmur","Entry-Level Quality Assurance Engineer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4407197270","","linkedin",""
"Würth Cloud Services GmbH","Full Stack Developer (m/f/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4404644306","","linkedin",""
"contentpass","Senior JavaScript Engineer","Berlin, Germany","https://www.linkedin.com/jobs/view/4404661973","","linkedin",""
"Cint","Senior Full-Stack ML Engineer (m/w/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4375828223","","linkedin",""
"SWARCO","Senior Java Developer (m/f/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4324889941","","linkedin",""
"","Senior RF Development Engineer(m/w/d)","München, BY, DE","https://de.indeed.com/viewjob?jk=7c67cb13a367527b","fulltime","indeed","2026-04-27"
"Front Row Europe GmbH","(SENIOR) BUSINESS INTELLIGENCE ANALYST (F/M/D)","Hamburg, HH, DE","https://de.indeed.com/viewjob?jk=2deb7026a283e5f5","parttime, fulltime","indeed","2026-04-26"
"Innovative Robot Delivery","Systems Engineer - Embedded Systems & Interfaces (m/w/d)","Köln, NW, DE","https://de.indeed.com/viewjob?jk=9c3f7a1cf9362be0","fulltime","indeed","2026-04-26"
"SAP","Senior Developer Security (m/f/d)","Garching bei München, BY, DE","https://de.indeed.com/viewjob?jk=be1f2c0e02b3d93c","fulltime","indeed","2026-04-26"
"AWO Bun­des­ver­band e.V.","IT-Systemadministrator*in","Saarbrücken, SL, DE","https://de.indeed.com/viewjob?jk=b6cff1f28ca05e09","fulltime","indeed","2026-04-26"
"XR Solutions AB","Computer Vision Engineer Intern","Home Office, DE","https://de.indeed.com/viewjob?jk=c133bf19251031aa","fulltime, internship","indeed","2026-04-26"
"Workato","Senior Infrastructure Engineer (Platform engineering)","Frankfurt am Main, HE, DE","https://de.indeed.com/viewjob?jk=c7d832015f32cd7b","","indeed","2026-04-26"
"Joveo AI","Fresher Software Engineer","","https://www.linkedin.com/jobs/view/4407115368","","linkedin","2026-04-26"
"SAP","Senior Developer / Development Expert (f/m/d) AI - Last Mile Distribution (LMD) (f/m/d)","Sankt Ingbert, SL, DE","https://de.indeed.com/viewjob?jk=07b5d3ef12c94c38","fulltime","indeed","2026-04-26"
"SAP","Business Processes Associate Consultant (f/m/d) as Cloud-Native Developer for ISD Hub","Sankt Leon-Rot, BW, DE","https://de.indeed.com/viewjob?jk=e5ffb433e5b68c27","fulltime","indeed","2026-04-26"
"ICIG Business Services GmbH","(Junior) System Engineer Global Operations","Frankfurt am Main, HE, DE","https://de.indeed.com/viewjob?jk=5f967fa200de5b1b","","indeed","2026-04-26"
"Joveo AI","Fresher Java Developer","","https://www.linkedin.com/jobs/view/4407105530","","linkedin","2026-04-26"
"Front Row Europe GmbH","(SENIOR) FULL STACK DEVELOPER (F/M/D)","Hamburg, HH, DE","https://de.indeed.com/viewjob?jk=946b6deb1d143532","parttime, fulltime","indeed","2026-04-26"
"JANDA+ROSCHER Die WerbeBotschafter","Web-Entwickler","Regensburg, Bavaria, Germany","https://www.linkedin.com/jobs/view/4404617999","","linkedin","2026-04-26"
"Speechify","Software Engineer, iOS Core Product - Frankfurt, Germany","Frankfurt am Main, HE, DE","https://de.indeed.com/viewjob?jk=301f1ea7d7e435a4","","indeed","2026-04-25"
"Speechify","Software Engineer, iOS Core Product - Cologne, Germany","Köln, NW, DE","https://de.indeed.com/viewjob?jk=0539bdf09fc3b7b6","","indeed","2026-04-25"
"Speechify","Software Engineer, iOS Core Product - Munich, Germany","München, BY, DE","https://de.indeed.com/viewjob?jk=dcb43ce635b1f90c","","indeed","2026-04-25"
"General Dynamics Information Technology","Software Engineer-Junior","Stuttgart, BW, DE","https://de.indeed.com/viewjob?jk=46b52c4170cb7aa7","","indeed","2026-04-25"
"SAP","Global Strategic Transformation Partner, Customer Services and Delivery (f/m/d)","Walldorf, BW, DE","https://de.indeed.com/viewjob?jk=99eb68cd0997b757","fulltime","indeed","2026-04-25"
"SAP","Global Strategic Transformation Partner, Customer Services & Delivery (f/m/d)","Walldorf, BW, DE","https://de.indeed.com/viewjob?jk=0474ee87183838b7","fulltime","indeed","2026-04-25"
"BWI GmbH","Fachlicher Teamleiter – Plattformbetrieb und Automation – Lead System Engineer (m/w/d)/d)","Frankfurt am Main, HE, DE","https://de.indeed.com/viewjob?jk=fa6cfee1d2dbfadc","fulltime","indeed","2026-04-25"
"","Prompt Engineer / KI Spezialist - Vollzeit (m/w/d)","Neu-Ulm, BY, DE","https://de.indeed.com/viewjob?jk=a2fc0bfe173d370a","fulltime","indeed","2026-04-25"
"Joveo AI","Junior Software Engineer","","https://www.linkedin.com/jobs/view/4406841653","","linkedin","2026-04-25"
"Bending Spoons","Graduate software engineer","","https://www.linkedin.com/jobs/view/4405736536","","linkedin","2026-04-25"
"Bending Spoons","Graduate software engineer","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4405738219","","linkedin","2026-04-25"
"Bending Spoons","Graduate software engineer","Frankfurt, Hesse, Germany","https://www.linkedin.com/jobs/view/4405744011","","linkedin","2026-04-25"
"Bending Spoons","Graduate software engineer","Nuremberg, Bavaria, Germany","https://www.linkedin.com/jobs/view/4405738204","","linkedin","2026-04-25"
"Syntex","Dein Einstieg in eine sichere Zukunft: Werde Full Stack Web Entwickler (m/w/d)!","Bremen, HB, DE","https://de.indeed.com/viewjob?jk=aeca09548a5b1b2a","fulltime","indeed","2026-04-25"
"Syntex","Dein Einstieg in eine sichere Zukunft: Werde Full Stack Web Entwickler (m/w/d)!","Melle, NI, DE","https://de.indeed.com/viewjob?jk=a1101d115d295b38","fulltime","indeed","2026-04-25"
"Syntex","Dein Einstieg in eine sichere Zukunft: Werde Full Stack Web Entwickler (m/w/d)!","Lüneburg, NI, DE","https://de.indeed.com/viewjob?jk=68c2914c7b5c8856","fulltime","indeed","2026-04-25"
"Syntex","Dein Einstieg in eine sichere Zukunft: Werde Full Stack Web Entwickler (m/w/d)!","Offenburg, BW, DE","https://de.indeed.com/viewjob?jk=a9eb5c808586969a","fulltime","indeed","2026-04-25"
"Syntex","Dein Einstieg in eine sichere Zukunft: Werde Full Stack Web Entwickler (m/w/d)!","Chemnitz, SN, DE","https://de.indeed.com/viewjob?jk=13c66e86441cdea4","fulltime","indeed","2026-04-25"
"Syntex","Dein Einstieg in eine sichere Zukunft: Werde Full Stack Web Entwickler (m/w/d)!","Regensburg, BY, DE","https://de.indeed.com/viewjob?jk=2b9d00eca1271f98","fulltime","indeed","2026-04-25"
"Syntex","Dein Einstieg in eine sichere Zukunft: Werde Full Stack Web Entwickler (m/w/d)!","Lingen, NI, DE","https://de.indeed.com/viewjob?jk=b2ea385e8f1e69a1","fulltime","indeed","2026-04-25"
"Syntex","Dein Einstieg in eine sichere Zukunft: Werde Full Stack Web Entwickler (m/w/d)!","Münster, NW, DE","https://de.indeed.com/viewjob?jk=dfd7af46b2029b2b","fulltime","indeed","2026-04-25"
"Syntex","Dein Einstieg in eine sichere Zukunft: Werde Full Stack Web Entwickler (m/w/d)!","Schwäbisch Gmünd, BW, DE","https://de.indeed.com/viewjob?jk=c9135a97c942eccb","fulltime","indeed","2026-04-25"
"Syntex","Dein Einstieg in eine sichere Zukunft: Werde Full Stack Web Entwickler (m/w/d)!","Landau in der Pfalz, RP, DE","https://de.indeed.com/viewjob?jk=d366577092f1e8f9","fulltime","indeed","2026-04-25"
"Syntex","Dein Einstieg in eine sichere Zukunft: Werde Full Stack Web Entwickler (m/w/d)!","Herten, NW, DE","https://de.indeed.com/viewjob?jk=6968fa223ea744d7","fulltime","indeed","2026-04-25"
"Syntex","Dein Einstieg in eine sichere Zukunft: Werde Full Stack Web Entwickler (m/w/d)!","Fürth, BY, DE","https://de.indeed.com/viewjob?jk=79e4c1a3fb15ee76","fulltime","indeed","2026-04-25"
"Syntex","Dein Einstieg in eine sichere Zukunft: Werde Full Stack Web Entwickler (m/w/d)!","Rottenburg, BW, DE","https://de.indeed.com/viewjob?jk=2edbce9d6b0d1291","fulltime","indeed","2026-04-25"
"Syntex","Dein Einstieg in eine sichere Zukunft: Werde Full Stack Web Entwickler (m/w/d)!","Gotha, TH, DE","https://de.indeed.com/viewjob?jk=f21f8ba2342c2947","fulltime","indeed","2026-04-25"
"Syntex","Dein Einstieg in eine sichere Zukunft: Werde Full Stack Web Entwickler (m/w/d)!","Pinneberg, SH, DE","https://de.indeed.com/viewjob?jk=18f7cb4b52448e73","fulltime","indeed","2026-04-25"
"Syntex","Dein Einstieg in eine sichere Zukunft: Werde Full Stack Web Entwickler (m/w/d)!","Gütersloh, NW, DE","https://de.indeed.com/viewjob?jk=bae998cbf91627ce","fulltime","indeed","2026-04-25"
"codeculture | Softwareentwicklungspartner","DevOps Engineer","Chemnitz, Saxony, Germany","https://www.linkedin.com/jobs/view/4404191260","","linkedin","2026-04-25"
"ENQT","IT System Engineer / IT Administrator*in Modern Workplace, Cloud & Infrastruktur (m/w/d)","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4405725725","","linkedin","2026-04-25"
"Joveo AI","Fresher Full Stack Developer","","https://www.linkedin.com/jobs/view/4406851605","","linkedin","2026-04-25"
"Syntex","Dein Einstieg in eine sichere Zukunft: Werde Full Stack Web Entwickler (m/w/d)!","Worms, RP, DE","https://de.indeed.com/viewjob?jk=9df8cf77cd34313f","fulltime","indeed","2026-04-25"
"Syntex","Dein Einstieg in eine sichere Zukunft: Werde Full Stack Web Entwickler (m/w/d)!","Frankenthal, RP, DE","https://de.indeed.com/viewjob?jk=ac71ef25d418f570","fulltime","indeed","2026-04-25"
"Joveo AI","Fresher Python Developer","","https://www.linkedin.com/jobs/view/4406836746","","linkedin","2026-04-25"
"Mindrift","Freelance Data Science Engineer (Python & SQL)","","https://www.linkedin.com/jobs/view/4406861580","","linkedin","2026-04-25"
"Mindrift","Freelance Data Science Engineer (Python & SQL)","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4406872476","","linkedin","2026-04-25"
"ControlExpert GmbH","Python Developer (gn)","Düsseldorf, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4404174859","","linkedin","2026-04-25"
"Mindrift","Freelance Data Science Engineer (Python & SQL)","Frankfurt am Main, Hesse, Germany","https://www.linkedin.com/jobs/view/4406866533","","linkedin","2026-04-25"
"Mindrift","Freelance Data Science Engineer (Python & SQL)","Stuttgart, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4406876437","","linkedin","2026-04-25"
"Mindrift","Freelance Data Science Engineer (Python & SQL)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4406870492","","linkedin","2026-04-25"
"Joveo AI","Senior Python Developer","","https://www.linkedin.com/jobs/view/4406852522","","linkedin","2026-04-25"
"Chrono24","(Senior) Java Developer (m/f/d)","","https://www.linkedin.com/jobs/view/4304544312","","linkedin","2026-04-25"
"Air Apps","React Engineer","","https://www.linkedin.com/jobs/view/4406604743","","linkedin","2026-04-24"
"innoscripta SE","Full Stack Developer","Tutzing, Bavaria, Germany","https://www.linkedin.com/jobs/view/4403757525","","linkedin","2026-04-24"
"Swiss Timing Ltd","Software Developer (all genders)","Leipzig, Saxony, Germany","https://www.linkedin.com/jobs/view/4403748031","","linkedin","2026-04-24"
"energy & meteo Systems","DevOps / Platform Engineer","Oldenburg, NI, DE","https://de.indeed.com/viewjob?jk=00160529c332b7bf","","indeed","2026-04-24"
"aXenta ag","DevOps & Cloud Infrastructure Engineer 80-100% (m/w/d)","Home Office, DE","https://de.indeed.com/viewjob?jk=2b39460e84ad2edc","parttime, fulltime","indeed","2026-04-24"
"Lupp + Partner","AI Platform Engineer (m/w/d)","Hamburg, HH, DE","https://de.indeed.com/viewjob?jk=278fd169f13eb0bb","fulltime","indeed","2026-04-24"
"Allgeier Inovar GmbH","DevOps Engineer (m/w/d)","Nürnberg, BY, DE","https://de.indeed.com/viewjob?jk=c60bdeb32ff752d6","fulltime","indeed","2026-04-24"
"indibit","Platform Engineer (m/w/d)","Bayreuth, BY, DE","https://de.indeed.com/viewjob?jk=27d68e0124959901","parttime, fulltime","indeed","2026-04-24"
"ABOUT YOU SE & Co. KG","Staff/Senior DevOps Engineer - SCAYLE Platform (all genders)","Hamburg, HH, DE","https://de.indeed.com/viewjob?jk=2079405236682c3d","fulltime","indeed","2026-04-24"
"ncsolution GmbH","DevOps Engineer (m/w/d) - Gestalte die IT von morgen","Frankfurt am Main, HE, DE","https://de.indeed.com/viewjob?jk=8d0e54d25ea72e4c","fulltime","indeed","2026-04-24"
"GeneData","IT DevOps Support Engineer","München, BY, DE","https://de.indeed.com/viewjob?jk=548ec218e2ac1138","fulltime","indeed","2026-04-24"
"MAM Gruppe","Senior DevOps Engineer","North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4393011368","","linkedin","2026-04-24"
"Code Compass 🧭","DevOps Engineer (m/f/d) - Frankfurt","Frankfurt, Hesse, Germany","https://www.linkedin.com/jobs/view/4403721179","","linkedin","2026-04-24"
"Cloudworkz","Senior DevOps Engineer (AWS)","","https://www.linkedin.com/jobs/view/4403751461","","linkedin","2026-04-24"
"Seven Education","Senior Fullstack Engineer","Hamburg, HH, DE","https://de.indeed.com/viewjob?jk=424a503ee1b42cae","fulltime","indeed","2026-04-24"
"Universal-Investment","IT Infrastructure Engineer","","https://www.linkedin.com/jobs/view/4377726239","","linkedin","2026-04-24"
"Universal-Investment","System Engineer - IT Infrastructure","","https://www.linkedin.com/jobs/view/4374581495","","linkedin","2026-04-24"
"abilis group","(Junior) System Engineer (m/w/d) – Microsoft","Burbach, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4406378803","","linkedin","2026-04-24"
"AWO Saarland","IT-System Engineer*in","Saarbrücken, Saarland, Germany","https://www.linkedin.com/jobs/view/4406122172","","linkedin","2026-04-24"
"Guldberg GmbH","System Engineer","Gilching, Bavaria, Germany","https://www.linkedin.com/jobs/view/4403721806","","linkedin","2026-04-24"
"Renesas Electronics","Principal System Engineer (f/m/d)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4339036400","","linkedin","2026-04-24"
"RemoteStar","Senior System Engineer","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4403720853","","linkedin","2026-04-24"
"Synopsys","Werkstudent - Working student, part time : Backend Engineering Internship (m/f/d)","Ismaning, BY, DE","https://de.indeed.com/viewjob?jk=b8d957a051aecfcc","parttime, fulltime, internship","indeed","2026-04-24"
"DHL","Experte Softwareentwicklung (m/w/d)","Potsdam, BB, DE","https://de.indeed.com/viewjob?jk=32ed5aec14ae2c20","fulltime","indeed","2026-04-24"
"Icony GmbH","Software-Entwickler:in für Webanwendungen","Reutlingen, BW, DE","https://de.indeed.com/viewjob?jk=b2e2d643953d5ca0","parttime, fulltime","indeed","2026-04-24"
"ROHDE & SCHWARZ GmbH & Co. KG","Software Entwickler Java (m/w/d)","Memmingen, BY, DE","https://de.indeed.com/viewjob?jk=3146eb9a641a6ac7","fulltime","indeed","2026-04-24"
"ACONEXT Stuttgart GmbH","Senior Java Entwickler (w/m/d)","Frankfurt am Main, HE, DE","https://de.indeed.com/viewjob?jk=aaf456881ecbc929","fulltime","indeed","2026-04-24"
"clicks digital GmbH","Software Developer PHP (m/w/d) in Dresden","Dresden, SN, DE","https://de.indeed.com/viewjob?jk=e4d4ddb9559b73e5","fulltime","indeed","2026-04-24"
"Thalia","SAP Software Engineer (m/w/d)","Hagen, NW, DE","https://de.indeed.com/viewjob?jk=96db2505c38d988c","fulltime","indeed","2026-04-24"
"SMS group GmbH","Java Softwareentwickler / Commissioning Engineer (w/m/d)","Hilchenbach, NW, DE","https://de.indeed.com/viewjob?jk=d3d501cab9ebe903","parttime, fulltime","indeed","2026-04-24"
"Hubert Burda Media","Werkstudent Software‑ & Webanwendungsentwicklung (m/w/d)","München, BY, DE","https://de.indeed.com/viewjob?jk=1bdd674f9f788d7c","parttime","indeed","2026-04-24"
"ETOPS","Software Engineer (Java)","Home Office, DE","https://de.indeed.com/viewjob?jk=0aff3766fec50db7","fulltime","indeed","2026-04-24"
"HanseMerkur","Backend-Entwickler (w/m/d)","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4406619447","","linkedin","2026-04-24"
"mittwald","Backend Developer (m/w/d)","Espelkamp, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4375519101","","linkedin","2026-04-24"
"Haystack","Junior Fullstack Developer","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4404103465","","linkedin","2026-04-24"
"Deutsche Bank","Risk Methodology Senior Specialist (f/m/x)","Frankfurt am Main, HE, DE","https://de.indeed.com/viewjob?jk=3d7fc249bfb641fc","fulltime","indeed","2026-04-24"
"Deutsche Bank","Risk Methodology Senior Lead (f/m/x)","Frankfurt am Main, HE, DE","https://de.indeed.com/viewjob?jk=3f6669d1e2596051","fulltime","indeed","2026-04-24"
"Gallmond GmbH","KI-Entwickler (m/w/d) – 100 % Remote","Stuttgart, BW, DE","https://de.indeed.com/viewjob?jk=94fa92a55f32ad09","","indeed","2026-04-24"
"SAP","Applied Senior/Staff Scientist with SAP S/4 Domain Expertise (f/m/d)","Garching bei München, BY, DE","https://de.indeed.com/viewjob?jk=f712c29e6cd618e7","fulltime","indeed","2026-04-24"
"Walaris","C2 Software Engineer","Nürnberg, BY, DE","https://de.indeed.com/viewjob?jk=4d93efb5f2434fe8","","indeed","2026-04-24"
"","Senior Developer: Safe Vehicle Identification (m/f/d)","Brandenburg an der Havel, BB, DE","https://de.indeed.com/viewjob?jk=f33c684506c29fc3","fulltime","indeed","2026-04-24"
"Lupp + Partner","AI Solution Developer (m/w/d)","Frankfurt am Main, HE, DE","https://de.indeed.com/viewjob?jk=7f56734cd4c63c96","fulltime","indeed","2026-04-24"
"GIGA.GREEN","(Senior) Fullstack Developer (alle)","Home Office, DE","https://de.indeed.com/viewjob?jk=941ac470a544215d","parttime, fulltime","indeed","2026-04-24"
"My.Games","Senior Networking Engineer","Home Office, DE","https://de.indeed.com/viewjob?jk=4f16d9a62ede118a","","indeed","2026-04-24"
"Schwarz Digits KG","Fullstack Engineer (m/w/d) - Android & Kotlin","Weinsberg, BW, DE","https://de.indeed.com/viewjob?jk=bfe3e1bdc4ae9c59","fulltime","indeed","2026-04-24"
"Hirschen Group","Full Stack Developer Schwerpunkt Web (m/w/d/k.A.)","Dresden, SN, DE","https://de.indeed.com/viewjob?jk=297cd59b9761b74b","parttime, fulltime","indeed","2026-04-24"
"ALTO Wealth (aixigo AG)","Senior Software Developer – Frontend (m/f/d)","Aachen, NW, DE","https://de.indeed.com/viewjob?jk=4038480ca7a99254","parttime, fulltime","indeed","2026-04-24"
"","Web Developer WordPress (w/m/d)","Augsburg, BY, DE","https://de.indeed.com/viewjob?jk=7eab8bb809648777","","indeed","2026-04-24"
"Eurofins","Software Developer Java (m/w/d)","Dresden, SN, DE","https://de.indeed.com/viewjob?jk=2d19391f04e88501","fulltime","indeed","2026-04-24"
"virtual7 GmbH","Frontend React Developer (m/w/d)","Nürnberg, BY, DE","https://de.indeed.com/viewjob?jk=3d63a26871661939","fulltime","indeed","2026-04-24"
"virtual7 GmbH","Frontend React Developer (m/w/d)","Stuttgart, BW, DE","https://de.indeed.com/viewjob?jk=ad95e68e9208664e","fulltime","indeed","2026-04-24"
"virtual7 GmbH","Frontend React Developer (m/w/d)","München, BY, DE","https://de.indeed.com/viewjob?jk=ae8b0587847fd317","fulltime","indeed","2026-04-24"
"virtual7 GmbH","Frontend React Developer (m/w/d)","Mainz, RP, DE","https://de.indeed.com/viewjob?jk=c388198242f75762","fulltime","indeed","2026-04-24"
"virtual7 GmbH","Frontend React Developer (m/w/d)","Mainz, RP, DE","https://de.indeed.com/viewjob?jk=745a27f04f4bc7f9","fulltime","indeed","2026-04-24"
"virtual7 GmbH","Frontend React Developer (m/w/d)","Karlsruhe, BW, DE","https://de.indeed.com/viewjob?jk=41dd73dcaca46a6c","fulltime","indeed","2026-04-24"
"virtual7 GmbH","Frontend React Developer (m/w/d)","Hamburg, HH, DE","https://de.indeed.com/viewjob?jk=614fa72f60c18901","fulltime","indeed","2026-04-24"
"virtual7 GmbH","Frontend React Developer (m/w/d)","Bonn, NW, DE","https://de.indeed.com/viewjob?jk=46c86096843c2d78","fulltime","indeed","2026-04-24"
